0
dhai
dhak  dena
dhak  lenaa
dhak jane par rogagrast netra kaa apane agr pasch aksh par bheetar kii ore gum janaa
dhak dena
dhak pedru
junk maarna
dhank lenaa
dhakai
dhaknaa
dhaknaa laga hua
dhaknaa/sundar vastron se sajaana
dhakaniyaan
dhakani
dhakal  dena
dhakal dena
dhakaa
dhakaa chupa
dhakaa hua
dhaka hua hona
dhakaa hona
dhakaav
dhakil
dhanki
dhankuli
dhakuva
dhakel dena
dhakelnaa
dhakelanevaala
dhakela dhakeli
dhakorna
dhakosna
dhakosla
dhakosla kar dena
dhakosla karnaa
dhakosla kiya gaya
dhakosla kiya hua
dhakk
dhakkan  kholana
dhakkan
dhakkan kholana
dhakkan laga hua
dhakkan lagaana
dhakkandaar
dhakkandaar kalash
dhakkandaar dibba
dhakkandaar donga
dhakkandaar baratan
dhakkandaar bartan main dhire dhire sijhaanaa
dhakkandaar bartan main dhire dhire sijhna
dhakkanheen
dhakka
dhakkaari
dhakki
dhankh
dhang
dhang ujaad
dhang kaa
dhang baj
dhang se taiyaar
dhagan
dhanglana
dhangi
dhachar
dhatingad(r)
dhattha
dhatthi
dhathi
dhadeedaate hue ghusna
dhaddho
dhandhrach
dhanius
dhandhaar
dhandhor
dhandhorchi
dhandhorna
dhandhora
dhandhoria
dhandholana
dhadhdhaa
dhanmananaa
dhap
dhanpana
dhapari
dhapalaa
dhaporshankh
dhappu
dhaf
dhab
dhabakaa
dhabra
dhabari
dhabila
dhabua
dhabusa ko ghat se baandhane kaa rassa yaa zanjeer
dhabaila
dham dham karnaa
dham dham swar
dhamakna
dhamakaana
dhamaium
dhamalaana
dhayna
dharak
dharkna
dharka
dharkaana
dharaki
dharkira
dharanaa
dharani
dharharna
dharhara
dharahari
dharaai
dharaana
dharaara
dhariyana
dhari
dharaiya
dharra
dharre par chalane kii aadat
dharre par chalane vaala
dhal niyam
dhalai ghar
dhalakna
dhalaka
dhalakaana
dhalki
dhalataa nadi tat
dhalansheel
dhalanaa
dhalane yogya ucch taapasah
dhalambaa loha tub astaran
dhalamal
dhalwaan
dhalwaan ispaat
dhalwaan kinaaraa
dhalwaan chat
dhalwaan chajan
dhalwaan jod
dhalwaan dhaatu frem
dhalava naalee
dhalwaan plate
dhalwaan maarg
dhalwaan mej
dhalwaan lalaat
dhalava loha
dhalwaan loha pipe
dhalwaan vedika
dhalwaan syban
dhalwaan seedhi (kheti)
dhalwaanaa
dhalvin rekha
dhalave lohe  kaa
dhalave lohe kaa
dhalwaa ispaat
dhalwaa loha
dhalaa  hona
dhalaa
dhalaa kabla
dhalaa crystal
dhalaa gear
dhalaa tip
dhalaa pathar
dhalaa sikaa
dhalaa hua
dhalaa hona
dhalaai
dhalaai (lohe kii)
dhalaai kaa kaam
dhalaai kaarkaana
dhalaai kaary
dhalaai coke
dhalaai kshetra
dhalaai ghar
dhalaai chakra
dhalaai chad
dhalaai tip
dhalaai tip dhaatu
dhalaai taap
dhalaai parishkruti
dhalaai peti
dhalaai pratidhaav
dhalaai pruf
dhalaai baaluu
dhalaai mashin
dhalaai mashin prachaalak
dhalaai mrittika
dhalaai ledal
dhalaai vikruti
dhalaai shaala
dhalaai sankuchan
dhalaai sancha
dhalaaikar
dhaligar
dhalaaighar
dhalaaighar kaa tip
dhalaaishala
dhalaan  kii ore
dhalaan
dhalaan aksh
dhalaan kii ore
dhalaan koti
dhalaad
dhalaangat krishi
dhalaangat savanrdhan
dhalaana
dhalaani
dhalaav
dhalaavdaar
dhalaashm
dhali tikia
dhali dhaatu
dhali dhaatu ke sikke
dhali vastu
dhaluaan
dhalua pathaar
dhalu  hona
dhalu hona
dhale bhaand
dhale lohe kaa kadaah
dhale hue tip kii takhti
dhalait
dhalaiya
dhavri
dhasak
dhansaa hua
dhah  janaa
dhah
dhah janaa
dhahjanaa
dhahati
dhahte
dhahna
dhaharna
dhahraa
dhahraana
dhahri
dhahvaana
dhahaana
dha dena
dhai
dhai chakra
dhai shilling
dhai shilling ke baraabar chaandi kaa ek sikaa
dhak
dhak dena
dhak patan
dhak lenaa
dhaki
dhakna
dhaka kapaas
dhaka malakhal
dhaka malamal
dhaka resham
dhanka hua
dhakewal
dhankha
dhaangaan
dhaanch
dhaanchaa  banna
dhaanchaa  maatr
dhaanchaa
dhaancha karnaa
dhaancha khadaa karnaa
dhaancha bananaa
dhaanchaa banna
dhaanchaa maatr
dhaanchaa yaa jangla
dhaancha yantrictv
dhaancha rakshaavaran aarekh
dhaanchaa/ruparekha
dhaanchaagat sameekaran
dhaanchaagat sanrachana
dhaanchavisthaapan utparivartan
dhaanche ke rup main
dhaanche main dikhalaanaa
dhanchedaar sanrachana
dhata
dhad
dhadna
dhadi
dharh
dhadhana
dhankos
dhants dene vaala
dhants bandhaana
dhadhas bandhna
dhadhin
dhadhi
dhamaun
dhana
dhaanpana
dhab
dhabar
dhaba
dhamak
dhaamana
dhamra
dhaar
dharna
dharas
dhara
dhaal  ke bich kii urdhvadhar  pattee
dhaal
dhaal antahkhand vidhi
dhaal adhonti
dhaal kanoon
dhaal kii akruti kaa
dhaal kii ore
dhaal ke aakaar kaa
dhaal ke bich kii urdhvadhar pattee
dhaal kone (mode kaa)
dhaal kshinta
dhaal khunta
dhaal gheraa
dhaal jal
dhaal jaisaa
dhaal talwaar ranneeti
dhaal duuri
dhaal dena
dhaal dairdhya
dhaal niyantran
dhaal nirdhaaran
dhaal parichchhedika rekha
dhaal pashchvartan
dhaal pratisaran
dhaal pravanta
dhaal bhang
dhaal matkun
dhaal malba padaarth
dhaal malwa padaarth
dhaal maanchitr
dhaal maap
dhaal rahit
dhaal lenaa
dhaal varg maanchitr
dhaal vaah
dhaal vishleshan
dhaal sanshodhan
dhaal sthayitv
dhaal hona
dhaaldarshee vakr
dhaldaar
dhaalan
dhaalan chakra
dhaalan dhaatu
dhaalan yogic
dhaalnaa
dhalnuma banaavat
dhalmalava
dhalarup
dhalrupi
dhalwaan
dhalwaan ho janaa
dhalwanpan
dhalsam
dhaala
dhaala hua
dhaalakaar
dhalabh
dhalit
dhalit antah kapaal
dhalit antahkapaal
dhalit mastishk
dhalit silver nitrate
dhalia
dhaali (lin)
dhalua
dhaluaan kinaaraa
dhalua jameen
dhaluaan bananaa
dhaluwa takhta
dhaalu  rasta
dhaalu  hona
dhaalu
dhaalu chat
dhaalu tila{ yaa pahari}
dhaalu daily
dhaalu dhar
dhaalu pranal
dhaalu bhoomi
dhaalu madhyam
dhaalu rapata
dhaalu rasta  bananaa
dhaalu rasta
dhaalu rasta bananaa
dhaluna
dhalupan
dhaalein
dhaavna
dhans
dhansana
dhaansi
dhaahna
dhaha
dhikchan
dhikuli
